1911-12-14,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1911-12-14/toc_unixml/063332191112142_10566.xml;fileType=text%2Fxml
1911-12-20,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1911-12-20/toc_unixml/063332191112201_10573.xml;fileType=text%2Fxml
1912-12-20,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-20/toc_unixml/069332191212200_13660.xml;fileType=text%2Fxml
1912-12-18,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-18/toc_unixml/069332191212185_10407.xml;fileType=text%2Fxml
1913-12-16,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1913-12-16/toc_unixml/072332191312161_10292.xml;fileType=text%2Fxml
1913-12-18,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1913-12-18/toc_unixml/072332191312183_10296.xml;fileType=text%2Fxml
1913-12-15,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1913-12-15/toc_unixml/072332191312150_10290.xml;fileType=text%2Fxml
1913-12-17,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1913-12-17/toc_unixml/072332191312172_10294.xml;fileType=text%2Fxml
1914-12-17,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1914-12-17/toc_unixml/076332191412175_10016.xml;fileType=text%2Fxml
1916-12-14,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1916-12-14/toc_unixml/080332191612142_11146.xml;fileType=text%2Fxml
1918-12-18,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1918-12-18/toc_unixml/087332191812180_9654.xml;fileType=text%2Fxml
1918-12-19,http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1918-12-19/toc_unixml/088332191812196_9566.xml;fileType=text%2Fxml
